timestamp,Classifier,Dataset,Labelling,Encoding,Prec_fold0,Rec_fold0,F1_fold0,AUC_fold0,Prec_fold1,Rec_fold1,F1_fold1,AUC_fold1,Prec_fold2,Rec_fold2,F1_fold2,AUC_fold2,Prec_fold3,Rec_fold3,F1_fold3,AUC_fold3,Prec_fold4,Rec_fold4,F1_fold4,AUC_fold4,Prec_fold5,Rec_fold5,F1_fold5,AUC_fold5,Prec_fold6,Rec_fold6,F1_fold6,AUC_fold6,Prec_fold7,Rec_fold7,F1_fold7,AUC_fold7,Prec_fold8,Rec_fold8,F1_fold8,AUC_fold8,Prec_fold9,Rec_fold9,F1_fold9,AUC_fold9
2022-09-09 06:40:17.688404,ripperK,bpi15D,payload_560925,mra,0.7,0.466666666666667,0.56,0.719413919413919,0.692307692307692,0.6,0.642857142857143,0.778754578754579,0.923076923076923,0.8,0.857142857142857,0.703296703296703,0.888888888888889,0.571428571428571,0.695652173913043,0.778649921507064,0.7,0.5,0.583333333333333,0.732339089481947,0.615384615384615,0.571428571428571,0.592592592592593,0.747252747252747,0.875,0.5,0.636363636363636,0.743328100470958,0.545454545454545,0.428571428571429,0.48,0.693877551020408,0.777777777777778,0.5,0.608695652173913,0.667582417582418,0.615384615384615,0.571428571428571,0.592592592592593,0.749607535321821
2022-09-09 06:43:28.239004,ripperK,bpi15D,payload_560925,tr,0.169811320754717,0.6,0.264705882352941,0.542124542124542,0.204081632653061,0.666666666666667,0.3125,0.63003663003663,0.23728813559322,0.933333333333333,0.378378378378378,0.732600732600733,0.291666666666667,0.5,0.368421052631579,0.659340659340659,0.212121212121212,1,0.35,0.748822605965463,0.226415094339623,0.857142857142857,0.358208955223881,0.677394034536892,1,0.214285714285714,0.352941176470588,0.392857142857143,0.3,0.642857142857143,0.409090909090909,0.70839874411303,0.1,0.214285714285714,0.136363636363636,0.49607535321821,0.1875,0.642857142857143,0.290322580645161,0.611852433281005
2022-09-09 06:45:49.607810,ripperK,bpi15D,payload_560925,tra,0.232142857142857,0.866666666666667,0.366197183098591,0.768864468864469,0.225806451612903,0.933333333333333,0.363636363636364,0.71978021978022,0.324324324324324,0.8,0.461538461538462,0.733333333333333,0.296296296296296,0.571428571428571,0.390243902439024,0.683281004709576,0.2,1,0.333333333333333,0.732731554160126,0.179487179487179,0.5,0.264150943396226,0.597723704866562,0.229166666666667,0.785714285714286,0.354838709677419,0.68956043956044,0.213114754098361,0.928571428571429,0.346666666666667,0.68171114599686,0.225806451612903,1,0.368421052631579,0.728414442700157,0.2,0.928571428571429,0.329113924050633,0.658163265306122
2022-09-09 11:55:49.660301,ripperK,bpi15D,payload_560925,declare,1,0.733333333333333,0.846153846153846,0.866666666666667,0.777777777777778,0.466666666666667,0.583333333333333,0.721611721611722,0.727272727272727,0.533333333333333,0.615384615384615,0.752380952380952,0.785714285714286,0.785714285714286,0.785714285714286,0.876373626373626,0.75,0.857142857142857,0.8,0.903453689167975,0.636363636363636,0.5,0.56,0.724882260596546,0.909090909090909,0.714285714285714,0.8,0.848901098901099,0.909090909090909,0.714285714285714,0.8,0.850863422291994,0.733333333333333,0.785714285714286,0.758620689655172,0.870486656200942,0.666666666666667,0.857142857142857,0.75,0.919544740973313
2022-09-09 14:55:52.048890,ripperK,bpi15D,payload_560925,hybrid,0.823529411764706,0.933333333333333,0.875,0.961172161172161,0.882352941176471,1,0.9375,0.989377289377289,1,0.933333333333333,0.96551724137931,0.966666666666667,1,0.785714285714286,0.88,0.892857142857143,0.923076923076923,0.857142857142857,0.888888888888889,0.922291993720565,0.928571428571429,0.928571428571429,0.928571428571429,0.963500784929356,1,0.857142857142857,0.923076923076923,0.928571428571429,0.866666666666667,0.928571428571429,0.896551724137931,0.956828885400314,0.785714285714286,0.785714285714286,0.785714285714286,0.886970172684458,0.777777777777778,1,0.875,0.990580847723705
2022-09-09 14:55:57.798688,ripperK,bpi15D,payload_560925,payload,1,1,1,1,1,1,1,1,1,0.933333333333333,0.96551724137931,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-09 14:56:11.490523,ripperK,bpi15D,payload_560925,dwd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2022-09-09 14:56:59.727352,ripperK,bpi15D,payload_560925,bs_data,1,1,1,1,1,1,1,1,1,0.933333333333333,0.96551724137931,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1
2022-09-09 14:58:07.388467,ripperK,bpi15D,payload_560925,mr_data,1,1,1,1,1,1,1,1,1,0.933333333333333,0.96551724137931,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1
2022-09-09 14:59:13.481662,ripperK,bpi15D,payload_560925,mra_data,1,1,1,1,1,1,1,1,1,0.933333333333333,0.96551724137931,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1
2022-09-09 15:00:12.506680,ripperK,bpi15D,payload_560925,tr_data,1,1,1,1,1,1,1,1,1,0.933333333333333,0.96551724137931,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1
2022-09-09 15:01:16.268255,ripperK,bpi15D,payload_560925,tra_data,1,1,1,1,1,1,1,1,1,0.933333333333333,0.96551724137931,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1
2022-09-09 17:15:34.040531,ripperK,bpi15D,payload_560925,dc_data,1,1,1,1,1,1,1,1,1,0.933333333333333,0.96551724137931,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1
2022-09-09 19:37:41.643399,ripperK,bpi15D,payload_560925,dc_dwd_payload,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1
2022-09-09 22:29:00.518770,ripperK,bpi15D,payload_560925,hybrid_data,1,1,1,1,1,1,1,1,1,0.933333333333333,0.96551724137931,0.966666666666667,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1
2022-09-10 01:18:38.464381,ripperK,bpi15D,payload_560925,hybrid_dwd,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1
2022-09-10 04:16:51.096564,ripperK,bpi15D,payload_560925,hybrid_dwd_payload,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.928571428571429,0.962962962962963,0.964285714285714,1,1,1,1
